Date,sConfirmed,testDate,testConfirmed
1,1,21,6391
2,2,25,13910
3,6,31,39885
4,13,38,95923
5,15,42,126168
6,32,47,153222
7,45,52,172541
8,84,57,198674
9,120,63,205905
10,165,68,213435
11,222,,
12,259,,
13,400,,
14,500,,
15,673,,
16,1073,,
17,1695,,
18,2277,,
19,2277,,
20,5232,,
22,7798,,
23,9942,,
24,11748,,
26,17963,,
27,20410,,
28,25374,,
29,28768,,
30,35136,,
32,49515,,
33,57786,,
34,65719,,
35,73235,,
36,80110,,
37,87956,,
39,104118,,
40,112065,,
41,119199,,
43,131646,,
44,136675,,
45,141942,,
46,148220,,
48,158273,,
49,163027,,
50,166831,,
51,170099,,
53,177644,,
54,184948,,
55,190839,,
56,191726,,
58,200210,,
59,204178,,
60,208389,,
61,213024,,
62,202990,,
64,207634,,
65,209465,,
66,210773,,
67,212917,,
69,215216,,
70,216582,,
71,217466,,
72,218011,,
73,219329,,
74,220325,,
75,221447,,
76,222857,,
77,223578,,
78,224350,,
79,227436,,
80,228030,,
